#id: 3053857823
#name: H.sapiens - Gallbladder (Integrated)
#score: 26.8
#coverage: 58
#description: integrated dataset: weighted average of all H.sapiens GALLBLADDER: 26.8, Coverage: 58
#organ: GALLBLADDER
#integrated: true
#weights: Adult_Gallbladder_Kim_2014_SEQUEST:0.455;gall_bladder_Wilhelm_2014_Maxquant:0.455;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Gallbladder:0.091;
#publication_year: 2023
#filename: 9606-GALLBLADDER-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000313603	13.5
9606.ENSP00000373404	13.5
9606.ENSP00000261776	13.5
9606.ENSP00000477502	13.5
9606.ENSP00000420976	13.5
9606.ENSP00000355632	13.5
9606.ENSP00000301956	13.5
9606.ENSP00000200135	13.5
9606.ENSP00000319781	13.4
9606.ENSP00000342889	13.4
9606.ENSP00000274311	13.4
9606.ENSP00000363412	13.4
9606.ENSP00000417222	13.4
9606.ENSP00000363228	13.4
9606.ENSP00000356828	13.4
9606.ENSP00000385814	13.3
9606.ENSP00000328325	13.3
9606.ENSP00000345412	13.3
9606.ENSP00000219204	13.3
9606.ENSP00000409126	13.3
9606.ENSP00000362314	13.3
9606.ENSP00000357060	13.2
9606.ENSP00000315477	13.2
9606.ENSP00000349970	13.2
9606.ENSP00000250113	13.2
9606.ENSP00000297135	13.2
9606.ENSP00000266594	13.2
9606.ENSP00000321038	13.2
9606.ENSP00000263826	13.2
9606.ENSP00000389445	13.2
9606.ENSP00000329967	13.2
9606.ENSP00000368102	13.1
9606.ENSP00000362649	13.1
9606.ENSP00000176763	13.1
9606.ENSP00000371607	13.1
9606.ENSP00000328694	13.0
9606.ENSP00000168148	13.0
9606.ENSP00000323805	13.0
9606.ENSP00000410402	13.0
9606.ENSP00000376753	13.0
9606.ENSP00000378877	12.9
9606.ENSP00000320184	12.9
9606.ENSP00000398350	12.9
9606.ENSP00000206542	12.9
9606.ENSP00000433126	12.9
9606.ENSP00000417354	12.9
9606.ENSP00000312081	12.9
9606.ENSP00000384109	12.9
9606.ENSP00000278568	12.8
9606.ENSP00000365807	12.8
9606.ENSP00000306565	12.8
9606.ENSP00000377789	12.8
9606.ENSP00000259365	12.8
9606.ENSP00000244061	12.8
9606.ENSP00000321971	12.8
9606.ENSP00000316454	12.8
9606.ENSP00000362287	12.8
9606.ENSP00000254950	12.8
9606.ENSP00000278823	12.8
9606.ENSP00000339883	12.8
9606.ENSP00000264065	12.7
9606.ENSP00000307260	12.7
9606.ENSP00000440222	12.7
9606.ENSP00000264167	12.7
9606.ENSP00000309521	12.7
9606.ENSP00000361021	12.7
9606.ENSP00000370625	12.7
9606.ENSP00000354387	12.7
9606.ENSP00000265174	12.7
9606.ENSP00000465432	12.7
9606.ENSP00000355086	12.6
9606.ENSP00000400882	12.6
9606.ENSP00000470262	12.6
9606.ENSP00000070846	12.6
9606.ENSP00000296125	12.6
9606.ENSP00000452634	12.6
9606.ENSP00000347464	12.6
9606.ENSP00000252934	12.6
9606.ENSP00000260643	12.5
9606.ENSP00000365159	12.5
9606.ENSP00000327467	12.5
9606.ENSP00000218224	12.5
9606.ENSP00000339398	12.5
9606.ENSP00000318165	12.4
9606.ENSP00000364635	12.4
9606.ENSP00000253047	12.4
9606.ENSP00000434279	12.4
9606.ENSP00000349932	12.4
9606.ENSP00000370224	12.4
9606.ENSP00000342962	12.4
9606.ENSP00000311677	12.4
9606.ENSP00000353094	12.4
9606.ENSP00000457723	12.3
9606.ENSP00000216027	12.3
9606.ENSP00000368612	12.3
9606.ENSP00000367086	12.3
9606.ENSP00000361860	12.3
9606.ENSP00000414150	12.3
9606.ENSP00000358983	12.3
9606.ENSP00000256001	12.2
9606.ENSP00000344996	12.2
9606.ENSP00000421380	12.2
9606.ENSP00000372191	12.2
9606.ENSP00000204961	12.2
9606.ENSP00000481495	12.2
9606.ENSP00000329374	12.2
9606.ENSP00000455607	12.1
9606.ENSP00000359478	12.1
9606.ENSP00000365963	12.1
9606.ENSP00000334998	12.1
9606.ENSP00000367408	12.1
9606.ENSP00000259873	12.1
9606.ENSP00000011292	12.1
9606.ENSP00000381220	12.1
9606.ENSP00000317579	12.1
9606.ENSP00000357392	12.1
9606.ENSP00000299977	12.1
9606.ENSP00000379999	12.1
9606.ENSP00000346437	12.1
9606.ENSP00000246006	12.1
9606.ENSP00000311427	12.1
9606.ENSP00000260361	12.1
9606.ENSP00000478490	12.0
9606.ENSP00000464050	12.0
9606.ENSP00000315768	12.0
9606.ENSP00000261667	12.0
9606.ENSP00000354522	12.0
9606.ENSP00000346725	12.0
9606.ENSP00000348775	12.0
9606.ENSP00000305699	12.0
9606.ENSP00000359446	12.0
9606.ENSP00000304139	12.0
9606.ENSP00000216602	11.9
9606.ENSP00000304353	11.9
9606.ENSP00000378323	11.9
9606.ENSP00000379098	11.9
9606.ENSP00000296420	11.9
9606.ENSP00000358698	11.9
9606.ENSP00000480421	11.9
9606.ENSP00000384312	11.9
9606.ENSP00000264601	11.9
9606.ENSP00000288071	11.8
9606.ENSP00000258098	11.8
9606.ENSP00000270502	11.8
9606.ENSP00000379203	11.8
9606.ENSP00000287667	11.8
9606.ENSP00000363512	11.8
9606.ENSP00000353785	11.8
9606.ENSP00000262424	11.8
9606.ENSP00000347038	11.8
9606.ENSP00000452479	11.8
9606.ENSP00000448998	11.7
9606.ENSP00000345395	11.7
9606.ENSP00000304891	11.7
9606.ENSP00000287143	11.7
9606.ENSP00000382274	11.7
9606.ENSP00000325690	11.7
9606.ENSP00000435210	11.7
9606.ENSP00000356001	11.7
9606.ENSP00000275766	11.7
9606.ENSP00000251607	11.7
9606.ENSP00000247020	11.6
9606.ENSP00000296702	11.6
9606.ENSP00000479322	11.6
9606.ENSP00000390625	11.6
9606.ENSP00000248114	11.6
9606.ENSP00000358474	11.6
9606.ENSP00000333401	11.6
9606.ENSP00000394560	11.6
9606.ENSP00000357633	11.6
9606.ENSP00000254816	11.6
9606.ENSP00000359411	11.6
9606.ENSP00000296135	11.6
9606.ENSP00000262238	11.6
9606.ENSP00000381102	11.6
9606.ENSP00000334100	11.6
9606.ENSP00000256759	11.6
9606.ENSP00000357674	11.5
9606.ENSP00000343535	11.5
9606.ENSP00000258886	11.5
9606.ENSP00000365567	11.5
9606.ENSP00000355651	11.5
9606.ENSP00000293872	11.5
9606.ENSP00000360532	11.5
9606.ENSP00000344666	11.5
9606.ENSP00000359025	11.5
9606.ENSP00000345195	11.5
9606.ENSP00000388920	11.5
9606.ENSP00000384515	11.5
9606.ENSP00000359864	11.4
9606.ENSP00000253099	11.4
9606.ENSP00000288014	11.4
9606.ENSP00000362063	11.4
9606.ENSP00000425261	11.4
9606.ENSP00000430690	11.4
9606.ENSP00000347408	11.4
9606.ENSP00000356505	11.4
9606.ENSP00000296585	11.4
9606.ENSP00000231368	11.4
9606.ENSP00000258416	11.3
9606.ENSP00000371419	11.3
9606.ENSP00000322716	11.3
9606.ENSP00000354525	11.3
9606.ENSP00000275493	11.3
9606.ENSP00000289371	11.3
9606.ENSP00000265029	11.3
9606.ENSP00000360764	11.3
9606.ENSP00000308236	11.3
9606.ENSP00000351664	11.3
9606.ENSP00000483236	11.2
9606.ENSP00000324810	11.2
9606.ENSP00000290291	11.2
9606.ENSP00000300231	11.2
9606.ENSP00000261942	11.2
9606.ENSP00000255631	11.2
9606.ENSP00000254616	11.2
9606.ENSP00000447488	11.2
9606.ENSP00000305193	11.2
9606.ENSP00000394487	11.2
9606.ENSP00000408576	11.2
9606.ENSP00000278422	11.2
9606.ENSP00000455547	11.2
9606.ENSP00000360803	11.2
9606.ENSP00000253861	11.1
9606.ENSP00000254286	11.1
9606.ENSP00000417464	11.1
9606.ENSP00000355340	11.1
9606.ENSP00000428056	11.1
9606.ENSP00000306670	11.1
9606.ENSP00000441691	11.1
9606.ENSP00000268661	11.0
9606.ENSP00000315299	11.0
9606.ENSP00000307280	11.0
9606.ENSP00000267287	11.0
9606.ENSP00000249700	11.0
9606.ENSP00000362036	11.0
9606.ENSP00000306253	10.9
9606.ENSP00000260408	10.9
9606.ENSP00000404676	10.9
9606.ENSP00000461945	10.9
9606.ENSP00000263228	10.9
9606.ENSP00000374354	10.9
9606.ENSP00000312671	10.9
9606.ENSP00000221922	10.9
9606.ENSP00000374152	10.9
9606.ENSP00000394331	10.9
9606.ENSP00000292823	10.9
9606.ENSP00000417963	10.9
9606.ENSP00000292363	10.9
9606.ENSP00000310301	10.8
9606.ENSP00000262919	10.8
9606.ENSP00000414851	10.8
9606.ENSP00000472847	10.8
9606.ENSP00000262160	10.8
9606.ENSP00000003100	10.8
9606.ENSP00000260385	10.8
9606.ENSP00000376652	10.8
9606.ENSP00000313504	10.8
9606.ENSP00000363714	10.8
9606.ENSP00000356214	10.8
9606.ENSP00000321703	10.8
9606.ENSP00000364578	10.8
9606.ENSP00000329165	10.7
9606.ENSP00000378338	10.7
9606.ENSP00000382972	10.7
9606.ENSP00000296350	10.7
9606.ENSP00000285083	10.7
9606.ENSP00000278412	10.7
9606.ENSP00000419751	10.7
9606.ENSP00000366672	10.7
9606.ENSP00000447006	10.7
9606.ENSP00000316842	10.7
9606.ENSP00000352678	10.6
9606.ENSP00000360290	10.6
9606.ENSP00000262301	10.6
9606.ENSP00000221543	10.6
9606.ENSP00000292879	10.6
9606.ENSP00000259053	10.6
9606.ENSP00000320650	10.6
9606.ENSP00000257901	10.6
9606.ENSP00000227868	10.6
9606.ENSP00000359609	10.5
9606.ENSP00000305355	10.5
9606.ENSP00000306080	10.5
9606.ENSP00000385410	10.5
9606.ENSP00000386289	10.5
9606.ENSP00000260818	10.5
9606.ENSP00000477572	10.5
9606.ENSP00000362702	10.5
9606.ENSP00000375892	10.5
9606.ENSP00000366488	10.4
9606.ENSP00000359216	10.4
9606.ENSP00000342331	10.4
9606.ENSP00000257904	10.4
9606.ENSP00000298375	10.4
9606.ENSP00000349560	10.4
9606.ENSP00000417229	10.4
9606.ENSP00000397927	10.4
9606.ENSP00000204726	10.4
9606.ENSP00000334553	10.4
9606.ENSP00000393566	10.4
9606.ENSP00000354340	10.4
9606.ENSP00000429243	10.3
9606.ENSP00000376142	10.3
9606.ENSP00000247194	10.3
9606.ENSP00000347979	10.3
9606.ENSP00000355601	10.3
9606.ENSP00000301945	10.3
9606.ENSP00000267064	10.3
9606.ENSP00000218548	10.3
9606.ENSP00000361097	10.3
9606.ENSP00000364907	10.2
9606.ENSP00000332444	10.2
9606.ENSP00000216832	10.2
9606.ENSP00000323967	10.2
9606.ENSP00000242728	10.2
9606.ENSP00000233055	10.2
9606.ENSP00000365160	10.2
9606.ENSP00000363661	10.2
9606.ENSP00000427951	10.2
9606.ENSP00000355299	10.2
9606.ENSP00000246166	10.2
9606.ENSP00000219240	10.2
9606.ENSP00000401371	10.1
9606.ENSP00000379462	10.1
9606.ENSP00000483507	10.1
9606.ENSP00000355231	10.1
9606.ENSP00000315702	10.1
9606.ENSP00000276569	10.1
9606.ENSP00000364893	10.1
9606.ENSP00000481301	10.1
9606.ENSP00000308496	10.1
9606.ENSP00000341360	10.0
9606.ENSP00000424566	10.0
9606.ENSP00000462468	10.0
9606.ENSP00000395473	9.99
9606.ENSP00000363419	9.99
9606.ENSP00000269703	9.99
9606.ENSP00000399679	9.97
9606.ENSP00000353422	9.97
9606.ENSP00000445829	9.97
9606.ENSP00000233557	9.96
9606.ENSP00000358327	9.95
9606.ENSP00000357980	9.95
9606.ENSP00000252071	9.95
9606.ENSP00000352738	9.95
9606.ENSP00000387362	9.94
9606.ENSP00000359295	9.93
9606.ENSP00000422941	9.92
9606.ENSP00000334941	9.9
9606.ENSP00000263080	9.89
9606.ENSP00000354111	9.88
9606.ENSP00000286648	9.85
9606.ENSP00000396673	9.85
9606.ENSP00000378868	9.84
9606.ENSP00000259951	9.84
9606.ENSP00000298743	9.83
9606.ENSP00000294785	9.83
9606.ENSP00000259400	9.83
9606.ENSP00000329797	9.83
9606.ENSP00000381140	9.82
9606.ENSP00000379140	9.81
9606.ENSP00000339495	9.8
9606.ENSP00000243662	9.8
9606.ENSP00000350848	9.79
9606.ENSP00000326981	9.79
9606.ENSP00000368952	9.78
9606.ENSP00000263694	9.77
9606.ENSP00000378254	9.74
9606.ENSP00000314556	9.74
9606.ENSP00000382814	9.74
9606.ENSP00000323678	9.74
9606.ENSP00000269159	9.73
9606.ENSP00000314897	9.72
9606.ENSP00000225969	9.72
9606.ENSP00000380336	9.7
9606.ENSP00000279387	9.69
9606.ENSP00000428564	9.69
9606.ENSP00000373509	9.66
9606.ENSP00000337701	9.66
9606.ENSP00000200181	9.66
9606.ENSP00000229595	9.66
9606.ENSP00000282903	9.65
9606.ENSP00000271636	9.65
9606.ENSP00000394869	9.64
9606.ENSP00000349877	9.63
9606.ENSP00000219919	9.63
9606.ENSP00000352264	9.63
9606.ENSP00000369217	9.63
9606.ENSP00000423822	9.63
9606.ENSP00000377558	9.62
9606.ENSP00000408146	9.62
9606.ENSP00000292079	9.59
9606.ENSP00000290231	9.59
9606.ENSP00000316329	9.57
9606.ENSP00000294489	9.54
9606.ENSP00000255389	9.54
9606.ENSP00000351813	9.53
9606.ENSP00000261483	9.51
9606.ENSP00000470252	9.51
9606.ENSP00000250535	9.51
9606.ENSP00000291386	9.51
9606.ENSP00000293970	9.5
9606.ENSP00000398597	9.5
9606.ENSP00000402000	9.5
9606.ENSP00000380781	9.49
9606.ENSP00000223215	9.49
9606.ENSP00000359552	9.49
9606.ENSP00000377372	9.48
9606.ENSP00000393845	9.48
9606.ENSP00000294053	9.47
9606.ENSP00000357459	9.46
9606.ENSP00000199708	9.46
9606.ENSP00000360035	9.45
9606.ENSP00000276914	9.44
9606.ENSP00000274643	9.43
9606.ENSP00000264254	9.43
9606.ENSP00000451818	9.42
9606.ENSP00000221166	9.41
9606.ENSP00000361245	9.41
9606.ENSP00000263519	9.39
9606.ENSP00000378165	9.39
9606.ENSP00000338093	9.38
9606.ENSP00000347532	9.37
9606.ENSP00000387536	9.37
9606.ENSP00000464087	9.37
9606.ENSP00000357625	9.36
9606.ENSP00000384957	9.36
9606.ENSP00000260102	9.36
9606.ENSP00000366396	9.36
9606.ENSP00000220751	9.35
9606.ENSP00000433209	9.33
9606.ENSP00000398523	9.31
9606.ENSP00000456026	9.31
9606.ENSP00000263671	9.3
9606.ENSP00000373669	9.29
9606.ENSP00000475216	9.28
9606.ENSP00000233154	9.27
9606.ENSP00000356953	9.26
9606.ENSP00000293777	9.26
9606.ENSP00000376792	9.26
9606.ENSP00000401720	9.25
9606.ENSP00000312250	9.25
9606.ENSP00000379691	9.25
9606.ENSP00000233575	9.24
9606.ENSP00000433642	9.24
9606.ENSP00000379092	9.23
9606.ENSP00000295297	9.21
9606.ENSP00000364403	9.21
9606.ENSP00000271628	9.21
9606.ENSP00000250617	9.21
9606.ENSP00000318912	9.19
9606.ENSP00000442699	9.18
9606.ENSP00000220809	9.16
9606.ENSP00000215957	9.14
9606.ENSP00000359128	9.13
9606.ENSP00000381412	9.11
9606.ENSP00000310723	9.1
9606.ENSP00000233712	9.09
9606.ENSP00000439065	9.09
9606.ENSP00000302805	9.09
9606.ENSP00000222330	9.08
9606.ENSP00000355046	9.07
9606.ENSP00000205194	9.07
9606.ENSP00000380178	9.07
9606.ENSP00000349238	9.07
9606.ENSP00000269383	9.06
9606.ENSP00000234310	9.06
9606.ENSP00000436679	9.05
9606.ENSP00000358865	9.05
9606.ENSP00000254436	9.05
9606.ENSP00000357906	9.04
9606.ENSP00000381553	9.03
9606.ENSP00000444408	9.02
9606.ENSP00000327599	9.01
9606.ENSP00000261503	9.0
9606.ENSP00000367608	9.0
9606.ENSP00000283131	9.0
9606.ENSP00000255194	8.99
9606.ENSP00000313851	8.98
9606.ENSP00000366746	8.97
9606.ENSP00000253083	8.97
9606.ENSP00000279027	8.97
9606.ENSP00000252483	8.96
9606.ENSP00000477856	8.96
9606.ENSP00000348314	8.95
9606.ENSP00000368699	8.93
9606.ENSP00000388552	8.93
9606.ENSP00000445408	8.9
9606.ENSP00000230640	8.89
9606.ENSP00000242576	8.88
9606.ENSP00000338727	8.87
9606.ENSP00000278903	8.86
9606.ENSP00000278927	8.85
9606.ENSP00000298717	8.85
9606.ENSP00000262633	8.82
9606.ENSP00000287859	8.82
9606.ENSP00000380241	8.79
9606.ENSP00000360252	8.79
9606.ENSP00000361712	8.78
9606.ENSP00000306548	8.78
9606.ENSP00000295767	8.77
9606.ENSP00000374280	8.76
9606.ENSP00000340465	8.75
9606.ENSP00000366070	8.75
9606.ENSP00000416097	8.75
9606.ENSP00000382688	8.74
9606.ENSP00000315775	8.74
9606.ENSP00000264027	8.73
9606.ENSP00000472465	8.73
9606.ENSP00000306625	8.72
9606.ENSP00000393392	8.72
9606.ENSP00000355237	8.7
9606.ENSP00000243346	8.7
9606.ENSP00000263629	8.69
9606.ENSP00000306906	8.68
9606.ENSP00000317376	8.67
9606.ENSP00000264689	8.67
9606.ENSP00000314343	8.66
9606.ENSP00000280700	8.65
9606.ENSP00000358563	8.65
9606.ENSP00000379430	8.65
9606.ENSP00000262850	8.65
9606.ENSP00000307491	8.64
9606.ENSP00000360676	8.63
9606.ENSP00000267103	8.62
9606.ENSP00000430432	8.62
9606.ENSP00000303158	8.62
9606.ENSP00000353582	8.61
9606.ENSP00000251643	8.6
9606.ENSP00000356386	8.6
9606.ENSP00000299608	8.6
9606.ENSP00000278715	8.6
9606.ENSP00000255448	8.58
9606.ENSP00000346466	8.58
9606.ENSP00000331369	8.57
9606.ENSP00000415536	8.56
9606.ENSP00000258770	8.55
9606.ENSP00000340983	8.54
9606.ENSP00000299529	8.54
9606.ENSP00000263904	8.53
9606.ENSP00000381237	8.52
9606.ENSP00000366246	8.52
9606.ENSP00000413218	8.52
9606.ENSP00000330694	8.52
9606.ENSP00000381185	8.51
9606.ENSP00000338562	8.5
9606.ENSP00000366179	8.49
9606.ENSP00000225737	8.49
9606.ENSP00000415968	8.48
9606.ENSP00000369862	8.48
9606.ENSP00000416534	8.48
9606.ENSP00000385721	8.47
9606.ENSP00000362918	8.44
9606.ENSP00000447000	8.43
9606.ENSP00000319726	8.43
9606.ENSP00000339328	8.42
9606.ENSP00000250244	8.41
9606.ENSP00000300650	8.4
9606.ENSP00000262640	8.39
9606.ENSP00000452454	8.39
9606.ENSP00000362123	8.39
9606.ENSP00000344942	8.39
9606.ENSP00000347591	8.38
9606.ENSP00000338348	8.38
9606.ENSP00000333779	8.38
9606.ENSP00000370288	8.37
9606.ENSP00000309714	8.36
9606.ENSP00000311997	8.35
9606.ENSP00000369981	8.35
9606.ENSP00000367028	8.34
9606.ENSP00000324287	8.32
9606.ENSP00000262626	8.32
9606.ENSP00000329915	8.31
9606.ENSP00000261015	8.31
9606.ENSP00000379643	8.3
9606.ENSP00000454264	8.3
9606.ENSP00000373539	8.3
9606.ENSP00000297596	8.3
9606.ENSP00000383938	8.3
9606.ENSP00000418823	8.29
9606.ENSP00000288078	8.27
9606.ENSP00000306261	8.27
9606.ENSP00000075120	8.26
9606.ENSP00000355777	8.25
9606.ENSP00000480791	8.25
9606.ENSP00000364691	8.25
9606.ENSP00000316924	8.23
9606.ENSP00000218104	8.23
9606.ENSP00000248098	8.23
9606.ENSP00000337289	8.23
9606.ENSP00000257951	8.22
9606.ENSP00000399797	8.22
9606.ENSP00000318016	8.21
9606.ENSP00000389813	8.2
9606.ENSP00000370695	8.2
9606.ENSP00000263897	8.19
9606.ENSP00000354643	8.18
9606.ENSP00000384763	8.18
9606.ENSP00000304032	8.17
9606.ENSP00000387888	8.17
9606.ENSP00000370208	8.16
9606.ENSP00000473383	8.16
9606.ENSP00000262623	8.15
9606.ENSP00000249842	8.14
9606.ENSP00000302037	8.13
9606.ENSP00000353864	8.13
9606.ENSP00000417763	8.1
9606.ENSP00000305480	8.1
9606.ENSP00000326806	8.09
9606.ENSP00000259708	8.07
9606.ENSP00000276585	8.05
9606.ENSP00000253329	8.04
9606.ENSP00000308022	8.04
9606.ENSP00000318916	8.03
9606.ENSP00000262094	8.02
9606.ENSP00000255136	8.02
9606.ENSP00000266079	7.99
9606.ENSP00000379568	7.99
9606.ENSP00000363787	7.98
9606.ENSP00000359664	7.97
9606.ENSP00000341141	7.96
9606.ENSP00000377303	7.96
9606.ENSP00000461930	7.96
9606.ENSP00000475028	7.95
9606.ENSP00000179259	7.95
9606.ENSP00000348337	7.94
9606.ENSP00000222990	7.94
9606.ENSP00000362111	7.92
9606.ENSP00000260197	7.92
9606.ENSP00000325941	7.92
9606.ENSP00000283027	7.9
9606.ENSP00000337675	7.9
9606.ENSP00000363043	7.89
9606.ENSP00000265433	7.89
9606.ENSP00000223208	7.88
9606.ENSP00000294728	7.87
9606.ENSP00000460070	7.87
9606.ENSP00000254654	7.87
9606.ENSP00000352408	7.87
9606.ENSP00000350698	7.86
9606.ENSP00000320246	7.85
9606.ENSP00000475700	7.85
9606.ENSP00000338862	7.84
9606.ENSP00000259963	7.83
9606.ENSP00000450527	7.83
9606.ENSP00000361634	7.82
9606.ENSP00000482899	7.81
9606.ENSP00000216160	7.81
9606.ENSP00000479580	7.81
9606.ENSP00000381339	7.79
9606.ENSP00000358762	7.79
9606.ENSP00000304903	7.79
9606.ENSP00000263918	7.78
9606.ENSP00000401191	7.78
9606.ENSP00000309649	7.77
9606.ENSP00000357052	7.75
9606.ENSP00000284073	7.75
9606.ENSP00000262887	7.74
9606.ENSP00000357644	7.74
9606.ENSP00000298428	7.73
9606.ENSP00000350954	7.73
9606.ENSP00000363349	7.73
9606.ENSP00000242784	7.72
9606.ENSP00000463574	7.72
9606.ENSP00000413152	7.72
9606.ENSP00000265016	7.7
9606.ENSP00000353518	7.7
9606.ENSP00000237696	7.7
9606.ENSP00000341551	7.7
9606.ENSP00000350071	7.69
9606.ENSP00000356272	7.69
9606.ENSP00000318602	7.69
9606.ENSP00000427900	7.69
9606.ENSP00000473553	7.69
9606.ENSP00000405577	7.68
9606.ENSP00000432943	7.68
9606.ENSP00000282878	7.67
9606.ENSP00000023939	7.67
9606.ENSP00000361923	7.67
9606.ENSP00000296464	7.65
9606.ENSP00000483825	7.65
9606.ENSP00000340672	7.64
9606.ENSP00000365576	7.64
9606.ENSP00000412927	7.63
9606.ENSP00000351740	7.63
9606.ENSP00000402338	7.61
9606.ENSP00000323511	7.61
9606.ENSP00000230461	7.61
9606.ENSP00000307272	7.6
9606.ENSP00000470087	7.6
9606.ENSP00000206423	7.58
9606.ENSP00000280258	7.58
9606.ENSP00000381150	7.58
9606.ENSP00000364289	7.58
9606.ENSP00000376583	7.57
9606.ENSP00000219431	7.57
9606.ENSP00000284981	7.55
9606.ENSP00000229447	7.55
9606.ENSP00000300086	7.55
9606.ENSP00000251588	7.55
9606.ENSP00000396301	7.54
9606.ENSP00000268206	7.53
9606.ENSP00000345719	7.52
9606.ENSP00000234396	7.52
9606.ENSP00000327716	7.52
9606.ENSP00000361207	7.52
9606.ENSP00000251413	7.51
9606.ENSP00000384999	7.51
9606.ENSP00000386741	7.51
9606.ENSP00000348632	7.5
9606.ENSP00000369702	7.5
9606.ENSP00000346120	7.49
9606.ENSP00000361465	7.49
9606.ENSP00000326699	7.49
9606.ENSP00000270176	7.48
9606.ENSP00000353025	7.48
9606.ENSP00000334910	7.47
9606.ENSP00000357292	7.47
9606.ENSP00000355751	7.46
9606.ENSP00000386597	7.45
9606.ENSP00000382356	7.45
9606.ENSP00000359385	7.43
9606.ENSP00000306461	7.43
9606.ENSP00000254624	7.41
9606.ENSP00000339017	7.41
9606.ENSP00000361761	7.41
9606.ENSP00000482457	7.39
9606.ENSP00000432472	7.39
9606.ENSP00000225719	7.39
9606.ENSP00000337731	7.37
9606.ENSP00000355800	7.34
9606.ENSP00000354360	7.33
9606.ENSP00000343635	7.31
9606.ENSP00000369816	7.31
9606.ENSP00000249499	7.3
9606.ENSP00000351132	7.29
9606.ENSP00000290573	7.29
9606.ENSP00000478892	7.29
9606.ENSP00000281950	7.29
9606.ENSP00000234195	7.28
9606.ENSP00000404700	7.27
9606.ENSP00000352400	7.27
9606.ENSP00000290429	7.27
9606.ENSP00000356705	7.27
9606.ENSP00000403701	7.26
9606.ENSP00000269141	7.25
9606.ENSP00000303909	7.25
9606.ENSP00000290650	7.25
9606.ENSP00000446271	7.24
9606.ENSP00000368062	7.24
9606.ENSP00000366395	7.23
9606.ENSP00000259808	7.23
9606.ENSP00000290913	7.23
9606.ENSP00000325655	7.22
9606.ENSP00000480616	7.22
9606.ENSP00000387334	7.21
9606.ENSP00000327650	7.19
9606.ENSP00000478874	7.16
9606.ENSP00000220509	7.15
9606.ENSP00000381601	7.14
9606.ENSP00000362728	7.14
9606.ENSP00000387111	7.13
9606.ENSP00000445929	7.13
9606.ENSP00000248450	7.13
9606.ENSP00000226796	7.12
9606.ENSP00000319831	7.12
9606.ENSP00000315017	7.12
9606.ENSP00000304854	7.12
9606.ENSP00000294258	7.11
9606.ENSP00000245121	7.11
9606.ENSP00000349291	7.11
9606.ENSP00000393379	7.1
9606.ENSP00000280571	7.1
9606.ENSP00000305714	7.09
9606.ENSP00000433071	7.09
9606.ENSP00000380904	7.08
9606.ENSP00000371061	7.08
9606.ENSP00000371475	7.07
9606.ENSP00000356107	7.07
9606.ENSP00000363211	7.07
9606.ENSP00000341483	7.07
9606.ENSP00000349575	7.07
9606.ENSP00000365883	7.07
9606.ENSP00000401145	7.06
9606.ENSP00000358072	7.06
9606.ENSP00000418754	7.05
9606.ENSP00000296161	7.05
9606.ENSP00000480364	7.05
9606.ENSP00000244217	7.04
9606.ENSP00000381072	7.03
9606.ENSP00000365919	7.02
9606.ENSP00000368884	7.02
9606.ENSP00000359531	7.01
9606.ENSP00000248594	7.01
9606.ENSP00000283249	7.0
9606.ENSP00000307508	6.99
9606.ENSP00000345895	6.99
9606.ENSP00000418008	6.99
9606.ENSP00000380286	6.95
9606.ENSP00000373370	6.94
9606.ENSP00000222382	6.94
9606.ENSP00000450040	6.94
9606.ENSP00000397942	6.92
9606.ENSP00000253577	6.92
9606.ENSP00000361337	6.91
9606.ENSP00000435585	6.91
9606.ENSP00000339435	6.9
9606.ENSP00000313172	6.9
9606.ENSP00000325863	6.9
9606.ENSP00000262101	6.9
9606.ENSP00000289104	6.9
9606.ENSP00000238256	6.89
9606.ENSP00000305161	6.89
9606.ENSP00000294904	6.89
9606.ENSP00000361616	6.89
9606.ENSP00000294952	6.89
9606.ENSP00000369979	6.89
9606.ENSP00000310721	6.88
9606.ENSP00000303758	6.87
9606.ENSP00000378324	6.87
9606.ENSP00000481450	6.86
9606.ENSP00000376317	6.86
9606.ENSP00000354742	6.85
9606.ENSP00000392896	6.83
9606.ENSP00000362095	6.83
9606.ENSP00000262995	6.83
9606.ENSP00000311825	6.82
9606.ENSP00000354376	6.82
9606.ENSP00000405424	6.82
9606.ENSP00000283195	6.82
9606.ENSP00000413156	6.81
9606.ENSP00000478474	6.81
9606.ENSP00000359848	6.81
9606.ENSP00000272424	6.8
9606.ENSP00000344115	6.8
9606.ENSP00000320821	6.79
9606.ENSP00000278742	6.77
9606.ENSP00000264220	6.77
9606.ENSP00000387641	6.77
9606.ENSP00000366565	6.76
9606.ENSP00000483345	6.76
9606.ENSP00000382021	6.74
9606.ENSP00000390651	6.73
9606.ENSP00000361636	6.73
9606.ENSP00000334785	6.72
9606.ENSP00000464522	6.72
9606.ENSP00000262053	6.71
9606.ENSP00000357679	6.71
9606.ENSP00000262027	6.71
9606.ENSP00000230771	6.7
9606.ENSP00000386911	6.69
9606.ENSP00000259953	6.69
9606.ENSP00000316338	6.69
9606.ENSP00000322270	6.67
9606.ENSP00000366307	6.66
9606.ENSP00000265742	6.66
9606.ENSP00000262547	6.65
