#id: 3328968863
#name: H.sapiens - Thyroid gland (Integrated)
#score: 26.9
#coverage: 61
#description: integrated dataset: weighted average of all H.sapiens THYROID_GLAND: 26.9, Coverage: 61
#organ: THYROID_GLAND
#integrated: true
#weights: PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Thyroid:0.417;PXD016999_Jiang_Cell_2020_Thyroid-ppm:0.417;thyroid_gland_Wilhelm_2014_Maxquant:0.167;
#publication_year: 2023
#filename: 9606-THYROID_GLAND-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000357980	41.9
9606.ENSP00000340896	41.9
9606.ENSP00000485022	41.9
9606.ENSP00000356070	41.9
9606.ENSP00000358903	41.9
9606.ENSP00000220822	41.8
9606.ENSP00000295079	41.7
9606.ENSP00000370419	41.7
9606.ENSP00000357928	41.6
9606.ENSP00000281419	41.5
9606.ENSP00000471457	41.5
9606.ENSP00000360642	41.5
9606.ENSP00000323511	41.5
9606.ENSP00000290231	41.5
9606.ENSP00000338258	41.4
9606.ENSP00000265070	41.4
9606.ENSP00000346886	41.4
9606.ENSP00000359170	41.4
9606.ENSP00000217381	41.4
9606.ENSP00000253577	41.3
9606.ENSP00000443551	41.3
9606.ENSP00000426941	41.3
9606.ENSP00000343140	41.3
9606.ENSP00000430242	41.2
9606.ENSP00000483495	41.2
9606.ENSP00000263433	41.2
9606.ENSP00000263038	41.2
9606.ENSP00000455625	41.2
9606.ENSP00000386911	41.2
9606.ENSP00000363809	41.1
9606.ENSP00000370724	41.1
9606.ENSP00000381601	41.1
9606.ENSP00000312981	41.1
9606.ENSP00000315569	41.1
9606.ENSP00000262039	41.0
9606.ENSP00000380157	41.0
9606.ENSP00000254480	41.0
9606.ENSP00000376465	41.0
9606.ENSP00000222120	40.9
9606.ENSP00000451828	40.9
9606.ENSP00000282561	40.9
9606.ENSP00000369500	40.8
9606.ENSP00000345988	40.8
9606.ENSP00000359864	40.8
9606.ENSP00000338348	40.8
9606.ENSP00000224652	40.8
9606.ENSP00000424417	40.8
9606.ENSP00000420357	40.7
9606.ENSP00000293217	40.7
9606.ENSP00000365227	40.7
9606.ENSP00000380958	40.7
9606.ENSP00000315299	40.6
9606.ENSP00000357123	40.6
9606.ENSP00000288607	40.5
9606.ENSP00000377233	40.5
9606.ENSP00000325266	40.5
9606.ENSP00000245121	40.4
9606.ENSP00000221265	40.4
9606.ENSP00000307513	40.4
9606.ENSP00000391942	40.4
9606.ENSP00000366179	40.3
9606.ENSP00000296181	40.3
9606.ENSP00000326411	40.3
9606.ENSP00000347836	40.2
9606.ENSP00000300215	40.2
9606.ENSP00000361042	40.1
9606.ENSP00000258455	40.1
9606.ENSP00000225525	40.0
9606.ENSP00000347719	40.0
9606.ENSP00000321856	39.9
9606.ENSP00000360250	39.9
9606.ENSP00000285599	39.8
9606.ENSP00000356530	39.8
9606.ENSP00000465432	39.8
9606.ENSP00000246747	39.8
9606.ENSP00000254730	39.7
9606.ENSP00000259206	39.7
9606.ENSP00000307850	39.7
9606.ENSP00000363023	39.6
9606.ENSP00000360776	39.6
9606.ENSP00000248598	39.6
9606.ENSP00000385751	39.6
9606.ENSP00000360154	39.5
9606.ENSP00000378307	39.5
9606.ENSP00000307491	39.5
9606.ENSP00000396673	39.5
9606.ENSP00000237889	39.4
9606.ENSP00000230771	39.4
9606.ENSP00000343204	39.4
9606.ENSP00000450864	39.4
9606.ENSP00000382269	39.3
9606.ENSP00000312250	39.3
9606.ENSP00000312734	39.3
9606.ENSP00000286835	39.2
9606.ENSP00000247470	39.2
9606.ENSP00000225969	39.2
9606.ENSP00000286544	39.2
9606.ENSP00000349595	39.1
9606.ENSP00000442453	39.1
9606.ENSP00000339813	39.1
9606.ENSP00000359552	39.1
9606.ENSP00000283351	39.1
9606.ENSP00000320563	39.1
9606.ENSP00000339787	39.0
9606.ENSP00000449795	39.0
9606.ENSP00000362824	38.9
9606.ENSP00000378254	38.8
9606.ENSP00000318197	38.8
9606.ENSP00000229328	38.8
9606.ENSP00000365919	38.8
9606.ENSP00000300055	38.7
9606.ENSP00000335371	38.7
9606.ENSP00000258201	38.7
9606.ENSP00000371194	38.6
9606.ENSP00000278618	38.6
9606.ENSP00000251507	38.5
9606.ENSP00000285039	38.5
9606.ENSP00000307939	38.5
9606.ENSP00000228251	38.5
9606.ENSP00000321703	38.5
9606.ENSP00000422037	38.4
9606.ENSP00000416293	38.4
9606.ENSP00000341551	38.3
9606.ENSP00000460823	38.3
9606.ENSP00000356602	38.2
9606.ENSP00000316338	38.2
9606.ENSP00000374455	38.2
9606.ENSP00000387911	38.2
9606.ENSP00000225388	38.2
9606.ENSP00000344909	38.1
9606.ENSP00000317904	38.1
9606.ENSP00000466090	38.1
9606.ENSP00000260508	38.0
9606.ENSP00000387282	38.0
9606.ENSP00000379140	38.0
9606.ENSP00000262238	38.0
9606.ENSP00000461945	38.0
9606.ENSP00000308546	38.0
9606.ENSP00000331748	37.9
9606.ENSP00000363773	37.9
9606.ENSP00000418803	37.9
9606.ENSP00000253382	37.8
9606.ENSP00000426167	37.8
9606.ENSP00000260118	37.7
9606.ENSP00000446093	37.7
9606.ENSP00000484669	37.7
9606.ENSP00000252804	37.7
9606.ENSP00000263980	37.7
9606.ENSP00000264451	37.6
9606.ENSP00000340523	37.6
9606.ENSP00000360916	37.6
9606.ENSP00000249396	37.6
9606.ENSP00000438349	37.6
9606.ENSP00000353463	37.5
9606.ENSP00000274031	37.5
9606.ENSP00000371051	37.5
9606.ENSP00000360682	37.5
9606.ENSP00000401435	37.5
9606.ENSP00000351310	37.5
9606.ENSP00000356811	37.4
9606.ENSP00000365201	37.4
9606.ENSP00000407509	37.4
9606.ENSP00000223023	37.4
9606.ENSP00000369314	37.4
9606.ENSP00000263121	37.3
9606.ENSP00000355533	37.3
9606.ENSP00000328405	37.2
9606.ENSP00000388638	37.2
9606.ENSP00000233154	37.2
9606.ENSP00000355572	37.2
9606.ENSP00000367851	37.1
9606.ENSP00000344115	37.1
9606.ENSP00000427407	37.1
9606.ENSP00000417190	37.0
9606.ENSP00000355672	37.0
9606.ENSP00000328358	37.0
9606.ENSP00000321627	37.0
9606.ENSP00000299957	37.0
9606.ENSP00000353245	36.9
9606.ENSP00000428564	36.9
9606.ENSP00000397441	36.9
9606.ENSP00000372335	36.9
9606.ENSP00000376297	36.9
9606.ENSP00000354688	36.9
9606.ENSP00000253110	36.9
9606.ENSP00000362441	36.8
9606.ENSP00000259021	36.8
9606.ENSP00000005260	36.8
9606.ENSP00000370196	36.7
9606.ENSP00000299299	36.7
9606.ENSP00000254630	36.7
9606.ENSP00000343701	36.6
9606.ENSP00000221922	36.6
9606.ENSP00000368688	36.6
9606.ENSP00000480946	36.6
9606.ENSP00000348395	36.5
9606.ENSP00000305422	36.5
9606.ENSP00000362107	36.4
9606.ENSP00000221114	36.4
9606.ENSP00000305161	36.4
9606.ENSP00000357320	36.4
9606.ENSP00000358223	36.3
9606.ENSP00000363661	36.3
9606.ENSP00000358496	36.3
9606.ENSP00000373474	36.2
9606.ENSP00000359497	36.2
9606.ENSP00000303909	36.2
9606.ENSP00000480821	36.2
9606.ENSP00000261681	36.1
9606.ENSP00000382327	36.1
9606.ENSP00000376103	36.1
9606.ENSP00000366032	36.1
9606.ENSP00000298875	36.1
9606.ENSP00000416706	36.1
9606.ENSP00000244571	36.1
9606.ENSP00000363512	36.0
9606.ENSP00000319851	36.0
9606.ENSP00000253686	36.0
9606.ENSP00000222644	36.0
9606.ENSP00000401980	36.0
9606.ENSP00000261799	35.9
9606.ENSP00000333401	35.9
9606.ENSP00000252599	35.9
9606.ENSP00000296684	35.9
9606.ENSP00000261183	35.9
9606.ENSP00000219240	35.9
9606.ENSP00000417963	35.9
9606.ENSP00000256366	35.9
9606.ENSP00000468785	35.8
9606.ENSP00000451560	35.8
9606.ENSP00000278980	35.8
9606.ENSP00000254878	35.8
9606.ENSP00000360687	35.7
9606.ENSP00000365837	35.7
9606.ENSP00000396452	35.6
9606.ENSP00000329097	35.6
9606.ENSP00000357583	35.6
9606.ENSP00000389649	35.5
9606.ENSP00000364782	35.5
9606.ENSP00000263461	35.5
9606.ENSP00000272424	35.5
9606.ENSP00000405575	35.5
9606.ENSP00000262494	35.5
9606.ENSP00000219406	35.5
9606.ENSP00000185206	35.4
9606.ENSP00000253925	35.4
9606.ENSP00000355741	35.4
9606.ENSP00000282397	35.4
9606.ENSP00000355651	35.4
9606.ENSP00000315791	35.3
9606.ENSP00000368752	35.3
9606.ENSP00000328251	35.2
9606.ENSP00000223364	35.2
9606.ENSP00000232564	35.2
9606.ENSP00000336831	35.2
9606.ENSP00000367697	35.2
9606.ENSP00000295213	35.2
9606.ENSP00000261308	35.2
9606.ENSP00000466718	35.1
9606.ENSP00000200135	35.1
9606.ENSP00000412130	35.1
9606.ENSP00000347626	35.1
9606.ENSP00000267812	35.1
9606.ENSP00000261015	35.1
9606.ENSP00000476117	35.1
9606.ENSP00000310978	35.1
9606.ENSP00000354850	35.1
9606.ENSP00000370839	35.0
9606.ENSP00000361705	35.0
9606.ENSP00000359629	35.0
9606.ENSP00000225275	35.0
9606.ENSP00000395574	35.0
9606.ENSP00000377778	35.0
9606.ENSP00000250378	34.9
9606.ENSP00000382356	34.8
9606.ENSP00000374484	34.8
9606.ENSP00000247933	34.8
9606.ENSP00000357753	34.8
9606.ENSP00000454746	34.8
9606.ENSP00000278422	34.8
9606.ENSP00000336888	34.8
9606.ENSP00000311962	34.7
9606.ENSP00000301671	34.7
9606.ENSP00000378854	34.7
9606.ENSP00000392043	34.7
9606.ENSP00000468690	34.7
9606.ENSP00000371331	34.7
9606.ENSP00000457243	34.7
9606.ENSP00000384018	34.6
9606.ENSP00000268206	34.5
9606.ENSP00000358374	34.5
9606.ENSP00000303830	34.5
9606.ENSP00000439937	34.4
9606.ENSP00000363852	34.4
9606.ENSP00000480476	34.4
9606.ENSP00000275034	34.3
9606.ENSP00000251268	34.3
9606.ENSP00000365081	34.3
9606.ENSP00000301180	34.3
9606.ENSP00000233813	34.3
9606.ENSP00000375872	34.2
9606.ENSP00000371559	34.2
9606.ENSP00000358159	34.1
9606.ENSP00000342262	34.1
9606.ENSP00000286733	34.1
9606.ENSP00000350071	34.1
9606.ENSP00000261439	34.1
9606.ENSP00000262507	34.1
9606.ENSP00000404833	34.0
9606.ENSP00000482228	34.0
9606.ENSP00000360860	34.0
9606.ENSP00000376403	34.0
9606.ENSP00000305193	34.0
9606.ENSP00000290401	34.0
9606.ENSP00000451300	33.9
9606.ENSP00000450527	33.8
9606.ENSP00000312634	33.8
9606.ENSP00000264167	33.8
9606.ENSP00000251775	33.7
9606.ENSP00000370460	33.7
9606.ENSP00000346012	33.7
9606.ENSP00000370867	33.7
9606.ENSP00000361486	33.6
9606.ENSP00000364320	33.6
9606.ENSP00000354878	33.6
9606.ENSP00000265097	33.6
9606.ENSP00000313875	33.6
9606.ENSP00000263956	33.6
9606.ENSP00000262640	33.6
9606.ENSP00000023939	33.6
9606.ENSP00000295767	33.6
9606.ENSP00000373808	33.5
9606.ENSP00000364864	33.5
9606.ENSP00000235521	33.5
9606.ENSP00000316950	33.5
9606.ENSP00000353518	33.5
9606.ENSP00000220853	33.5
9606.ENSP00000395772	33.5
9606.ENSP00000216336	33.4
9606.ENSP00000358042	33.4
9606.ENSP00000361524	33.4
9606.ENSP00000253457	33.4
9606.ENSP00000288235	33.4
9606.ENSP00000352272	33.4
9606.ENSP00000355601	33.4
9606.ENSP00000353549	33.3
9606.ENSP00000312671	33.3
9606.ENSP00000262960	33.3
9606.ENSP00000359000	33.3
9606.ENSP00000334373	33.3
9606.ENSP00000305255	33.3
9606.ENSP00000361021	33.3
9606.ENSP00000362244	33.3
9606.ENSP00000450244	33.3
9606.ENSP00000329967	33.3
9606.ENSP00000376410	33.3
9606.ENSP00000378624	33.2
9606.ENSP00000346466	33.2
9606.ENSP00000219439	33.2
9606.ENSP00000304697	33.2
9606.ENSP00000406037	33.1
9606.ENSP00000281317	33.1
9606.ENSP00000362550	33.1
9606.ENSP00000362937	33.1
9606.ENSP00000321606	33.1
9606.ENSP00000223073	33.1
9606.ENSP00000358983	33.1
9606.ENSP00000385720	33.1
9606.ENSP00000218340	33.0
9606.ENSP00000355751	33.0
9606.ENSP00000244573	33.0
9606.ENSP00000365505	33.0
9606.ENSP00000482515	33.0
9606.ENSP00000323858	33.0
9606.ENSP00000250237	33.0
9606.ENSP00000256785	32.9
9606.ENSP00000340820	32.9
9606.ENSP00000231368	32.9
9606.ENSP00000261205	32.8
9606.ENSP00000264039	32.8
9606.ENSP00000393453	32.8
9606.ENSP00000331662	32.8
9606.ENSP00000353512	32.8
9606.ENSP00000429900	32.8
9606.ENSP00000330289	32.7
9606.ENSP00000475615	32.7
9606.ENSP00000483375	32.7
9606.ENSP00000236918	32.7
9606.ENSP00000355013	32.7
9606.ENSP00000251038	32.7
9606.ENSP00000280701	32.7
9606.ENSP00000436901	32.7
9606.ENSP00000366843	32.7
9606.ENSP00000315397	32.7
9606.ENSP00000379773	32.6
9606.ENSP00000320434	32.6
9606.ENSP00000343023	32.6
9606.ENSP00000446184	32.6
9606.ENSP00000457421	32.5
9606.ENSP00000353475	32.5
9606.ENSP00000339844	32.5
9606.ENSP00000267436	32.5
9606.ENSP00000337445	32.5
9606.ENSP00000347464	32.5
9606.ENSP00000357679	32.5
9606.ENSP00000351141	32.5
9606.ENSP00000377633	32.4
9606.ENSP00000449751	32.4
9606.ENSP00000361900	32.4
9606.ENSP00000256593	32.4
9606.ENSP00000377944	32.4
9606.ENSP00000322316	32.4
9606.ENSP00000356355	32.3
9606.ENSP00000376333	32.3
9606.ENSP00000429243	32.3
9606.ENSP00000300283	32.2
9606.ENSP00000380557	32.2
9606.ENSP00000273317	32.2
9606.ENSP00000345719	32.1
9606.ENSP00000358064	32.1
9606.ENSP00000003100	32.1
9606.ENSP00000335082	32.1
9606.ENSP00000367939	32.1
9606.ENSP00000413152	32.1
9606.ENSP00000363993	32.0
9606.ENSP00000333666	32.0
9606.ENSP00000478253	32.0
9606.ENSP00000271715	32.0
9606.ENSP00000378350	32.0
9606.ENSP00000302935	32.0
9606.ENSP00000305442	32.0
9606.ENSP00000358414	31.9
9606.ENSP00000420127	31.9
9606.ENSP00000326888	31.9
9606.ENSP00000323678	31.9
9606.ENSP00000326579	31.9
9606.ENSP00000265162	31.9
9606.ENSP00000379098	31.9
9606.ENSP00000387362	31.9
9606.ENSP00000376349	31.9
9606.ENSP00000406209	31.8
9606.ENSP00000358896	31.8
9606.ENSP00000369419	31.8
9606.ENSP00000253699	31.8
9606.ENSP00000370340	31.8
9606.ENSP00000342267	31.8
9606.ENSP00000378935	31.7
9606.ENSP00000414921	31.7
9606.ENSP00000483781	31.7
9606.ENSP00000215904	31.7
9606.ENSP00000427866	31.7
9606.ENSP00000424571	31.7
9606.ENSP00000356828	31.7
9606.ENSP00000410402	31.6
9606.ENSP00000351492	31.6
9606.ENSP00000403536	31.5
9606.ENSP00000438040	31.5
9606.ENSP00000409952	31.5
9606.ENSP00000417138	31.4
9606.ENSP00000262177	31.4
9606.ENSP00000325377	31.4
9606.ENSP00000370984	31.4
9606.ENSP00000386543	31.4
9606.ENSP00000366565	31.3
9606.ENSP00000430684	31.3
9606.ENSP00000394051	31.3
9606.ENSP00000370737	31.3
9606.ENSP00000424827	31.3
9606.ENSP00000373370	31.3
9606.ENSP00000216117	31.3
9606.ENSP00000262053	31.2
9606.ENSP00000326563	31.2
9606.ENSP00000255631	31.1
9606.ENSP00000360473	31.1
9606.ENSP00000081029	31.1
9606.ENSP00000380781	31.0
9606.ENSP00000365131	31.0
9606.ENSP00000381237	31.0
9606.ENSP00000404676	31.0
9606.ENSP00000381231	31.0
9606.ENSP00000298299	31.0
9606.ENSP00000379364	31.0
9606.ENSP00000377344	31.0
9606.ENSP00000308897	31.0
9606.ENSP00000247194	30.9
9606.ENSP00000217109	30.9
9606.ENSP00000426083	30.9
9606.ENSP00000361092	30.9
9606.ENSP00000273375	30.9
9606.ENSP00000384084	30.9
9606.ENSP00000386935	30.9
9606.ENSP00000398064	30.9
9606.ENSP00000356107	30.8
9606.ENSP00000478767	30.8
9606.ENSP00000274853	30.8
9606.ENSP00000358865	30.8
9606.ENSP00000201647	30.7
9606.ENSP00000227322	30.7
9606.ENSP00000387699	30.7
9606.ENSP00000334308	30.7
9606.ENSP00000290246	30.7
9606.ENSP00000390651	30.7
9606.ENSP00000446099	30.7
9606.ENSP00000340305	30.6
9606.ENSP00000357057	30.6
9606.ENSP00000478490	30.5
9606.ENSP00000378040	30.5
9606.ENSP00000276440	30.5
9606.ENSP00000277903	30.5
9606.ENSP00000479669	30.5
9606.ENSP00000335193	30.5
9606.ENSP00000442464	30.5
9606.ENSP00000333019	30.4
9606.ENSP00000301244	30.4
9606.ENSP00000362728	30.4
9606.ENSP00000351132	30.4
9606.ENSP00000415786	30.4
9606.ENSP00000443988	30.4
9606.ENSP00000228872	30.3
9606.ENSP00000426632	30.3
9606.ENSP00000325690	30.3
9606.ENSP00000361917	30.3
9606.ENSP00000053468	30.3
9606.ENSP00000464893	30.3
9606.ENSP00000367828	30.3
9606.ENSP00000470152	30.3
9606.ENSP00000070846	30.3
9606.ENSP00000278483	30.3
9606.ENSP00000323635	30.2
9606.ENSP00000352167	30.2
9606.ENSP00000238647	30.2
9606.ENSP00000478255	30.2
9606.ENSP00000458986	30.2
9606.ENSP00000262213	30.2
9606.ENSP00000249071	30.1
9606.ENSP00000256103	30.1
9606.ENSP00000349124	30.1
9606.ENSP00000299698	30.1
9606.ENSP00000196061	30.1
9606.ENSP00000263207	30.1
9606.ENSP00000440125	30.0
9606.ENSP00000298717	30.0
9606.ENSP00000222693	30.0
9606.ENSP00000343129	30.0
9606.ENSP00000258080	30.0
9606.ENSP00000298767	30.0
9606.ENSP00000290765	30.0
9606.ENSP00000445831	29.9
9606.ENSP00000328694	29.9
9606.ENSP00000357156	29.9
9606.ENSP00000470262	29.9
9606.ENSP00000361057	29.8
9606.ENSP00000416387	29.8
9606.ENSP00000221543	29.8
9606.ENSP00000347427	29.8
9606.ENSP00000335247	29.8
9606.ENSP00000425759	29.8
9606.ENSP00000352401	29.8
9606.ENSP00000361704	29.8
9606.ENSP00000371897	29.8
9606.ENSP00000381072	29.8
9606.ENSP00000399403	29.7
9606.ENSP00000354742	29.7
9606.ENSP00000299736	29.7
9606.ENSP00000306106	29.7
9606.ENSP00000339495	29.7
9606.ENSP00000309457	29.6
9606.ENSP00000352779	29.6
9606.ENSP00000304903	29.6
9606.ENSP00000217195	29.6
9606.ENSP00000306163	29.6
9606.ENSP00000225567	29.6
9606.ENSP00000255448	29.6
9606.ENSP00000359077	29.5
9606.ENSP00000302037	29.5
9606.ENSP00000268695	29.5
9606.ENSP00000346560	29.5
9606.ENSP00000340998	29.5
9606.ENSP00000261461	29.5
9606.ENSP00000274938	29.5
9606.ENSP00000243167	29.5
9606.ENSP00000420939	29.5
9606.ENSP00000419475	29.5
9606.ENSP00000352584	29.5
9606.ENSP00000358554	29.4
9606.ENSP00000485630	29.4
9606.ENSP00000283027	29.4
9606.ENSP00000274311	29.4
9606.ENSP00000362863	29.4
9606.ENSP00000380598	29.3
9606.ENSP00000362080	29.3
9606.ENSP00000303129	29.3
9606.ENSP00000480987	29.3
9606.ENSP00000382250	29.3
9606.ENSP00000377900	29.3
9606.ENSP00000431040	29.2
9606.ENSP00000409667	29.2
9606.ENSP00000377969	29.2
9606.ENSP00000408108	29.2
9606.ENSP00000233121	29.2
9606.ENSP00000462337	29.2
9606.ENSP00000313422	29.1
9606.ENSP00000299166	29.1
9606.ENSP00000356437	29.1
9606.ENSP00000364578	29.1
9606.ENSP00000339245	29.1
9606.ENSP00000383115	29.1
9606.ENSP00000266126	29.1
9606.ENSP00000411010	29.0
9606.ENSP00000360252	29.0
9606.ENSP00000382341	29.0
9606.ENSP00000219070	29.0
9606.ENSP00000037243	29.0
9606.ENSP00000463058	28.9
9606.ENSP00000320236	28.9
9606.ENSP00000365588	28.9
9606.ENSP00000365908	28.9
9606.ENSP00000252593	28.9
9606.ENSP00000220966	28.9
9606.ENSP00000400376	28.9
9606.ENSP00000355536	28.9
9606.ENSP00000274376	28.9
9606.ENSP00000320917	28.8
9606.ENSP00000363921	28.8
9606.ENSP00000338019	28.8
9606.ENSP00000406773	28.8
9606.ENSP00000361803	28.8
9606.ENSP00000363779	28.8
9606.ENSP00000302160	28.8
9606.ENSP00000338862	28.8
9606.ENSP00000357644	28.8
9606.ENSP00000300738	28.7
9606.ENSP00000346725	28.7
9606.ENSP00000318016	28.7
9606.ENSP00000383364	28.7
9606.ENSP00000219431	28.7
9606.ENSP00000418447	28.7
9606.ENSP00000381053	28.6
9606.ENSP00000418287	28.6
9606.ENSP00000351740	28.6
9606.ENSP00000413098	28.6
9606.ENSP00000335620	28.6
9606.ENSP00000353401	28.5
9606.ENSP00000393776	28.5
9606.ENSP00000356056	28.5
9606.ENSP00000356272	28.5
9606.ENSP00000253754	28.5
9606.ENSP00000365576	28.4
9606.ENSP00000471191	28.4
9606.ENSP00000459962	28.4
9606.ENSP00000395654	28.4
9606.ENSP00000433209	28.4
9606.ENSP00000360412	28.4
9606.ENSP00000254436	28.4
9606.ENSP00000341779	28.4
9606.ENSP00000257198	28.3
9606.ENSP00000258654	28.3
9606.ENSP00000478874	28.3
9606.ENSP00000464383	28.2
9606.ENSP00000370744	28.2
9606.ENSP00000216492	28.2
9606.ENSP00000390331	28.2
9606.ENSP00000257347	28.1
9606.ENSP00000345528	28.1
9606.ENSP00000403925	28.1
9606.ENSP00000416015	28.1
9606.ENSP00000215957	28.1
9606.ENSP00000413937	28.0
9606.ENSP00000369346	28.0
9606.ENSP00000319096	28.0
9606.ENSP00000225927	28.0
9606.ENSP00000265052	28.0
9606.ENSP00000244061	28.0
9606.ENSP00000266014	28.0
9606.ENSP00000175506	28.0
9606.ENSP00000367323	28.0
9606.ENSP00000300650	28.0
9606.ENSP00000402346	28.0
9606.ENSP00000243346	27.9
9606.ENSP00000404375	27.9
9606.ENSP00000419004	27.9
9606.ENSP00000234701	27.9
9606.ENSP00000305480	27.9
9606.ENSP00000248098	27.9
9606.ENSP00000226798	27.9
9606.ENSP00000415536	27.9
9606.ENSP00000278559	27.8
9606.ENSP00000261647	27.8
9606.ENSP00000264741	27.8
9606.ENSP00000395473	27.8
9606.ENSP00000344666	27.8
9606.ENSP00000333266	27.8
9606.ENSP00000364289	27.8
9606.ENSP00000392896	27.8
9606.ENSP00000284878	27.8
9606.ENSP00000244051	27.7
9606.ENSP00000225724	27.7
9606.ENSP00000358616	27.7
9606.ENSP00000245046	27.7
9606.ENSP00000358548	27.7
9606.ENSP00000256545	27.7
9606.ENSP00000300051	27.7
9606.ENSP00000300456	27.7
9606.ENSP00000229829	27.7
9606.ENSP00000341268	27.6
9606.ENSP00000394487	27.6
9606.ENSP00000255030	27.6
9606.ENSP00000417078	27.6
9606.ENSP00000306788	27.6
9606.ENSP00000370748	27.6
9606.ENSP00000358799	27.5
9606.ENSP00000387219	27.5
9606.ENSP00000307272	27.5
9606.ENSP00000327821	27.5
9606.ENSP00000353769	27.5
9606.ENSP00000377027	27.5
9606.ENSP00000409279	27.5
9606.ENSP00000359423	27.5
9606.ENSP00000336666	27.4
9606.ENSP00000238788	27.4
9606.ENSP00000358099	27.4
9606.ENSP00000320658	27.4
9606.ENSP00000381984	27.4
9606.ENSP00000341524	27.3
9606.ENSP00000261600	27.3
9606.ENSP00000476755	27.3
9606.ENSP00000181383	27.2
9606.ENSP00000401720	27.2
9606.ENSP00000298198	27.2
9606.ENSP00000262120	27.1
9606.ENSP00000363787	27.1
9606.ENSP00000302324	27.1
9606.ENSP00000279242	27.1
9606.ENSP00000288699	27.1
9606.ENSP00000358062	27.1
9606.ENSP00000427424	27.1
9606.ENSP00000258098	27.1
9606.ENSP00000259711	27.1
9606.ENSP00000314615	27.0
9606.ENSP00000464275	27.0
9606.ENSP00000344546	27.0
9606.ENSP00000413218	27.0
9606.ENSP00000348775	26.9
9606.ENSP00000354061	26.9
9606.ENSP00000356385	26.9
9606.ENSP00000296582	26.9
9606.ENSP00000349446	26.9
9606.ENSP00000302579	26.9
9606.ENSP00000482841	26.9
9606.ENSP00000377796	26.8
9606.ENSP00000348278	26.8
9606.ENSP00000416561	26.8
9606.ENSP00000353072	26.8
9606.ENSP00000362918	26.8
9606.ENSP00000356978	26.8
9606.ENSP00000480313	26.8
9606.ENSP00000420333	26.7
9606.ENSP00000311291	26.7
9606.ENSP00000363298	26.7
9606.ENSP00000418194	26.7
9606.ENSP00000293970	26.7
9606.ENSP00000451962	26.7
9606.ENSP00000296350	26.7
9606.ENSP00000238112	26.7
9606.ENSP00000338562	26.7
9606.ENSP00000328773	26.7
9606.ENSP00000369383	26.7
9606.ENSP00000420387	26.7
9606.ENSP00000271526	26.7
9606.ENSP00000437041	26.6
9606.ENSP00000428895	26.6
9606.ENSP00000261716	26.6
9606.ENSP00000386538	26.6
9606.ENSP00000184266	26.6
9606.ENSP00000448054	26.6
9606.ENSP00000288014	26.5
9606.ENSP00000356953	26.5
9606.ENSP00000474135	26.5
9606.ENSP00000357065	26.5
9606.ENSP00000342278	26.5
9606.ENSP00000377700	26.5
9606.ENSP00000254286	26.5
9606.ENSP00000349560	26.4
9606.ENSP00000317468	26.4
9606.ENSP00000349722	26.4
9606.ENSP00000265351	26.4
9606.ENSP00000360882	26.3
9606.ENSP00000445001	26.3
9606.ENSP00000276585	26.3
9606.ENSP00000408695	26.3
9606.ENSP00000438993	26.3
9606.ENSP00000481450	26.3
9606.ENSP00000482732	26.3
9606.ENSP00000317992	26.2
9606.ENSP00000355587	26.2
9606.ENSP00000321544	26.2
9606.ENSP00000429744	26.2
9606.ENSP00000454264	26.1
9606.ENSP00000407586	26.0
9606.ENSP00000345917	26.0
9606.ENSP00000446917	26.0
9606.ENSP00000388940	26.0
9606.ENSP00000350052	26.0
9606.ENSP00000272418	25.9
9606.ENSP00000266542	25.9
9606.ENSP00000371321	25.9
9606.ENSP00000450353	25.9
9606.ENSP00000447488	25.9
9606.ENSP00000359042	25.8
9606.ENSP00000379294	25.8
9606.ENSP00000357051	25.8
9606.ENSP00000452796	25.8
9606.ENSP00000234347	25.8
9606.ENSP00000360217	25.8
9606.ENSP00000373696	25.8
9606.ENSP00000306565	25.8
9606.ENSP00000278550	25.8
9606.ENSP00000221859	25.7
9606.ENSP00000265016	25.7
9606.ENSP00000436005	25.7
9606.ENSP00000296782	25.7
9606.ENSP00000315017	25.7
9606.ENSP00000297135	25.7
9606.ENSP00000221086	25.7
9606.ENSP00000271688	25.6
9606.ENSP00000347046	25.6
9606.ENSP00000441691	25.6
9606.ENSP00000265379	25.6
9606.ENSP00000483903	25.6
9606.ENSP00000411821	25.6
9606.ENSP00000367794	25.6
9606.ENSP00000301242	25.6
9606.ENSP00000282516	25.6
9606.ENSP00000457539	25.6
9606.ENSP00000355731	25.6
9606.ENSP00000444688	25.5
9606.ENSP00000386289	25.5
9606.ENSP00000250113	25.5
9606.ENSP00000358272	25.5
9606.ENSP00000308727	25.5
9606.ENSP00000261745	25.4
9606.ENSP00000412733	25.4
9606.ENSP00000382814	25.4
9606.ENSP00000359484	25.4
9606.ENSP00000260762	25.4
9606.ENSP00000262374	25.4
9606.ENSP00000245934	25.4
9606.ENSP00000261191	25.3
9606.ENSP00000283882	25.3
9606.ENSP00000358045	25.3
9606.ENSP00000306220	25.3
9606.ENSP00000347055	25.3
9606.ENSP00000337632	25.3
9606.ENSP00000264059	25.3
9606.ENSP00000409126	25.3
9606.ENSP00000309968	25.3
9606.ENSP00000368314	25.2
9606.ENSP00000363891	25.2
